,Date,Open,High,Low,Close
1113,2019-07-17,193.2,193.49,192.18,192.2
1114,2019-07-18,191.3,192.79,190.69,192.42
1115,2019-07-19,193.82,193.83,190.81,191.01
1116,2019-07-22,191.5,192.94,191.44,192.53
1117,2019-07-23,193.58,193.81,192.29,193.79
1118,2019-07-24,193.07,195.16,193.03,195.15
1119,2019-07-25,194.48,194.52,192.93,193.3
1120,2019-07-26,194.52,195.55,194.43,195.29
1121,2019-07-29,195.18,195.18,193.39,194.62
1122,2019-07-30,193.16,194.54,192.99,193.78
1123,2019-07-31,194.31,194.43,189.32,191.1
1124,2019-08-01,191.51,194.98,189.23,190.15
1125,2019-08-02,188.82,188.99,186.21,187.35
1126,2019-08-05,183.51,183.51,179.2,180.73
1127,2019-08-06,182.38,183.8,181.07,183.26
1128,2019-08-07,181.32,184.51,179.89,184.25
1129,2019-08-08,185.15,188.32,184.57,188.26
1130,2019-08-09,187.32,188.0,185.03,186.49
1131,2019-08-12,185.34,185.9,183.5,184.35
1132,2019-08-13,184.27,189.68,184.02,188.39
1133,2019-08-14,185.31,185.95,182.42,182.76
1134,2019-08-15,183.11,183.59,181.16,182.55
1135,2019-08-16,184.11,185.95,184.1,185.48
1136,2019-08-19,188.03,188.83,187.5,188.43
1137,2019-08-20,188.0,188.64,186.92,186.97
1138,2019-08-21,188.66,189.23,187.96,188.63
1139,2019-08-22,188.98,189.46,186.54,188.02
1140,2019-08-23,186.76,188.45,181.56,182.07
1141,2019-08-26,184.19,184.87,183.08,184.82
1142,2019-08-27,186.08,186.42,183.71,184.43
1143,2019-08-28,183.84,185.4,182.91,185.09
1144,2019-08-29,187.37,188.46,186.68,187.92
1145,2019-08-30,188.94,188.97,186.41,187.47
1146,2019-09-03,186.26,187.18,185.03,185.65
1147,2019-09-04,187.43,188.49,186.9,188.33
1148,2019-09-05,190.39,192.33,190.34,191.78
1149,2019-09-06,192.03,192.17,191.17,191.59
1150,2019-09-09,192.18,192.27,190.22,191.19
1151,2019-09-10,190.19,190.74,188.91,190.64
1152,2019-09-11,190.98,192.53,190.56,192.43
1153,2019-09-12,193.64,194.71,192.97,193.23
1154,2019-09-13,192.95,193.4,192.29,192.54
1155,2019-09-16,191.3,192.08,191.11,191.68
1156,2019-09-17,191.7,192.6,191.29,192.6
1157,2019-09-18,192.2,192.6,190.11,192.52
1158,2019-09-19,192.86,194.04,192.47,192.84
1159,2019-09-20,193.11,193.31,190.16,190.8
1160,2019-09-23,190.36,191.07,189.72,190.5
1161,2019-09-24,191.37,191.79,187.15,187.97
1162,2019-09-25,187.79,190.58,186.21,190.08
1163,2019-09-26,189.87,190.0,187.98,189.38
1164,2019-09-27,189.7,189.83,185.75,187.03
1165,2019-09-30,187.75,189.11,187.4,188.81
1166,2019-10-01,189.54,190.59,186.96,187.27
1167,2019-10-02,186.01,187.2,183.02,184.05
1168,2019-10-03,184.07,186.21,181.82,186.07
1169,2019-10-04,186.99,189.08,186.88,188.81
1170,2019-10-07,188.23,189.74,187.91,188.24
1171,2019-10-08,187.01,187.86,185.27,185.42
1172,2019-10-09,186.96,188.08,186.43,187.23
1173,2019-10-10,187.25,189.43,187.12,188.68
1174,2019-10-11,190.8,192.63,190.72,191.11
1175,2019-10-14,190.82,191.7,190.65,191.09
1176,2019-10-15,191.65,193.97,191.56,193.52
1177,2019-10-16,192.88,193.53,192.43,193.04
1178,2019-10-17,194.18,194.5,192.81,193.55
1179,2019-10-18,193.26,193.67,190.71,191.69
1180,2019-10-21,192.65,193.52,192.14,193.39
1181,2019-10-22,194.06,194.42,191.79,191.85
1182,2019-10-23,191.43,192.26,191.15,192.22
1183,2019-10-24,193.62,194.21,192.74,194.09
1184,2019-10-25,193.09,195.74,193.05,195.64
1185,2019-10-28,196.57,197.83,196.55,197.57
1186,2019-10-29,197.24,197.54,196.01,196.04
1187,2019-10-30,196.42,197.32,195.29,196.99
1188,2019-10-31,197.56,197.65,195.94,197.08
1189,2019-11-01,197.93,198.88,197.63,198.87
1190,2019-11-04,200.19,200.53,198.87,200.1
1191,2019-11-05,200.35,200.55,199.55,200.21
1192,2019-11-06,199.98,200.0,198.79,199.76
1193,2019-11-07,200.76,201.72,199.85,200.43
1194,2019-11-08,200.02,201.25,199.54,201.23
1195,2019-11-11,200.23,201.04,199.94,200.96
1196,2019-11-12,201.13,202.21,200.82,201.54
1197,2019-11-13,200.84,201.78,200.71,201.59
1198,2019-11-14,200.83,201.56,200.22,201.43
1199,2019-11-15,202.61,202.91,202.0,202.91
1200,2019-11-18,202.61,203.39,201.77,203.07
1201,2019-11-19,203.84,203.84,202.59,203.37
1202,2019-11-20,202.85,203.45,200.62,202.15
1203,2019-11-21,201.94,202.07,201.07,201.7
1204,2019-11-22,202.17,202.32,200.74,201.83
1205,2019-11-25,202.67,204.26,202.67,204.22
1206,2019-11-26,204.32,204.87,204.05,204.61
1207,2019-11-27,205.13,206.05,204.89,206.04
1208,2019-11-29,205.59,205.83,205.0,205.1
1209,2019-12-02,205.11,205.18,201.78,203.0
1210,2019-12-03,200.32,201.49,193.79,201.41
1211,2019-12-04,202.49,202.91,202.14,202.43
1212,2019-12-05,203.15,203.15,201.84,202.83
1213,2019-12-06,204.25,205.15,204.15,205.0
1214,2019-12-09,204.63,205.59,203.98,204.07
1215,2019-12-10,204.17,204.88,203.44,203.9
1216,2019-12-11,204.37,205.19,204.04,204.98
1217,2019-12-12,204.77,207.32,204.49,206.51
1218,2019-12-13,206.36,207.91,205.96,207.19
1219,2019-12-16,208.5,209.53,208.48,209.27
1220,2019-12-17,209.5,209.71,209.04,209.39
1221,2019-12-18,209.6,210.13,209.33,209.55
1222,2019-12-19,209.64,210.93,209.62,210.86
1223,2019-12-20,211.81,212.52,211.27,211.71
1224,2019-12-23,212.03,212.15,211.63,211.81
1225,2019-12-24,211.97,212.09,211.44,211.92
1226,2019-12-26,212.26,213.81,212.23,213.79
1227,2019-12-27,214.55,214.56,213.04,213.61
1228,2019-12-30,213.51,213.63,211.16,212.21
1229,2019-12-31,211.62,212.76,211.2,212.61
1230,2020-01-02,214.4,216.16,213.98,216.16
1231,2020-01-03,213.29,215.47,213.28,214.18
1232,2020-01-06,212.49,215.59,212.24,215.56
1233,2020-01-07,215.64,216.14,214.85,215.53
1234,2020-01-08,215.47,218.14,215.16,217.15
1235,2020-01-09,218.91,219.41,217.71,218.99
1236,2020-01-10,219.76,219.87,218.04,218.43
1237,2020-01-13,219.31,220.98,218.98,220.95
1238,2020-01-14,220.75,221.21,219.74,220.08
1239,2020-01-15,220.18,221.2,219.45,220.17
1240,2020-01-16,221.24,222.32,220.8,222.28
1241,2020-01-17,223.24,223.56,222.12,223.38
1242,2020-01-21,222.73,223.84,222.66,223.28
1243,2020-01-22,224.38,225.15,223.59,223.87
1244,2020-01-23,223.71,224.69,222.7,224.59
1245,2020-01-24,225.62,225.88,221.67,222.7
1246,2020-01-27,217.72,219.28,217.18,218.1
1247,2020-01-28,219.6,221.96,219.06,221.45
1248,2020-01-29,222.66,222.93,220.83,221.81
1249,2020-01-30,220.37,222.7,219.69,222.6
1250,2020-01-31,223.5,223.56,218.28,219.07
1251,2020-02-03,220.14,222.88,219.99,222.38
1252,2020-02-04,225.39,227.86,224.65,227.47
1253,2020-02-05,230.22,230.25,226.85,228.22
1254,2020-02-06,228.77,230.25,227.98,230.19
1255,2020-02-07,229.16,230.44,228.54,229.2
1256,2020-02-10,228.43,231.98,228.38,231.97
1257,2020-02-11,233.21,234.02,231.4,232.01
1258,2020-02-12,233.34,234.38,232.8,234.27
1259,2020-02-13,232.62,234.93,232.36,233.97
1260,2020-02-14,234.28,234.86,233.55,234.64
1261,2020-02-18,233.47,235.17,233.25,234.73
1262,2020-02-19,236.07,237.47,235.85,236.98
1263,2020-02-20,236.46,236.95,231.88,234.78
1264,2020-02-21,233.64,234.01,229.32,230.27
1265,2020-02-24,221.84,224.25,220.26,221.39
1266,2020-02-25,223.19,223.99,214.74,215.37
1267,2020-02-26,216.67,220.28,214.9,216.48
1268,2020-02-27,211.05,216.42,205.5,205.64
1269,2020-02-28,198.92,207.17,198.17,205.8
1270,2020-03-02,208.88,216.57,205.94,216.42
1271,2020-03-03,217.11,219.61,207.62,209.48
1272,2020-03-04,213.32,218.33,211.37,218.22
1273,2020-03-05,212.69,216.36,210.1,211.59
1274,2020-03-06,204.67,209.15,202.91,208.02
1275,2020-03-09,193.48,201.16,192.11,193.57
1276,2020-03-10,201.11,204.3,193.68,204.11
1277,2020-03-11,199.35,200.75,192.73,195.22
1278,2020-03-12,182.09,190.78,176.94,177.32
1279,2020-03-13,187.07,194.48,178.13,192.34
1280,2020-03-16,174.15,184.68,169.16,169.3
1281,2020-03-17,175.47,184.39,169.78,182.14
1282,2020-03-18,171.6,179.22,166.8,176.6
1283,2020-03-19,175.69,183.49,171.63,177.66
1284,2020-03-20,181.74,182.87,170.1,170.7
1285,2020-03-23,170.92,174.21,164.93,170.46
1286,2020-03-24,179.91,183.83,177.95,183.66
1287,2020-03-25,184.42,189.51,179.98,182.3
1288,2020-03-26,183.87,192.72,183.61,191.9
1289,2020-03-27,186.93,190.51,184.66,185.3
1290,2020-03-30,187.1,192.49,186.34,192.04
1291,2020-03-31,191.53,195.25,189.2,190.4
1292,2020-04-01,184.81,187.66,180.86,182.31
1293,2020-04-02,181.59,190.1,180.97,186.01
1294,2020-04-03,185.5,187.07,181.29,183.37
1295,2020-04-06,190.38,197.65,189.19,196.48
1296,2020-04-07,202.14,202.66,196.0,196.4
1297,2020-04-08,198.08,201.17,196.17,200.57
1298,2020-04-09,202.27,203.22,199.03,200.86
1299,2020-04-13,199.92,203.42,198.75,203.03
1300,2020-04-14,207.17,212.5,206.42,211.86
1301,2020-04-15,208.48,211.83,207.12,209.43
1302,2020-04-16,211.78,214.37,209.69,213.25
1303,2020-04-17,215.96,216.51,212.08,215.29
1304,2020-04-20,213.27,215.88,212.57,212.74
1305,2020-04-21,210.63,211.16,203.63,204.89
1306,2020-04-22,209.14,212.35,208.33,210.97
1307,2020-04-23,211.8,214.44,210.09,210.52
1308,2020-04-24,210.94,214.3,209.5,213.84
1309,2020-04-27,216.18,216.63,214.5,215.56
1310,2020-04-28,217.27,217.32,211.21,211.5
1311,2020-04-29,216.21,219.97,215.14,219.0
1312,2020-04-30,220.01,220.04,217.35,218.91
1313,2020-05-01,214.54,216.67,211.68,212.74
1314,2020-05-04,211.61,215.45,211.12,215.22
1315,2020-05-05,217.4,220.14,216.85,217.66
1316,2020-05-06,219.37,221.04,218.11,219.0
1317,2020-05-07,221.75,222.73,220.42,221.82
1318,2020-05-08,223.55,225.0,222.48,224.86
1319,2020-05-11,223.5,227.93,223.25,226.87
1320,2020-05-12,227.48,228.09,222.09,222.12
1321,2020-05-13,222.65,224.61,216.71,219.34
1322,2020-05-14,218.12,221.87,215.99,221.83
1323,2020-05-15,218.77,223.33,218.33,223.27
1324,2020-05-18,226.28,228.68,225.47,227.43
1325,2020-05-19,227.66,229.85,226.71,226.86
1326,2020-05-20,229.48,231.76,229.48,231.39
1327,2020-05-21,231.49,232.13,228.34,228.87
1328,2020-05-22,228.46,229.87,227.5,229.66
1329,2020-05-26,233.44,233.57,228.79,229.04
1330,2020-05-27,228.51,230.41,223.94,230.29
1331,2020-05-28,229.05,233.47,229.05,229.99
1332,2020-05-29,230.43,233.6,228.76,233.36
1333,2020-06-01,232.4,234.45,232.0,234.06
1334,2020-06-02,234.42,235.69,232.01,235.63
1335,2020-06-03,236.23,237.47,235.35,236.69
1336,2020-06-04,236.32,237.79,233.68,235.03
1337,2020-06-05,236.06,240.3,235.63,239.69
1338,2020-06-08,239.54,241.68,237.91,241.55
1339,2020-06-09,240.66,244.18,240.47,243.3
1340,2020-06-10,245.0,247.81,244.51,246.22
1341,2020-06-11,242.29,243.59,233.96,234.02
1342,2020-06-12,239.09,240.4,231.74,235.88
1343,2020-06-15,232.44,239.45,231.47,238.75
1344,2020-06-16,243.78,244.39,239.1,242.85
1345,2020-06-17,244.4,245.5,242.73,243.62
1346,2020-06-18,243.29,244.53,242.49,244.28
1347,2020-06-19,246.74,247.0,242.45,244.24
1348,2020-06-22,243.77,246.87,243.38,246.74
1349,2020-06-23,248.39,251.15,247.82,248.84
1350,2020-06-24,247.99,249.32,242.16,243.71
1351,2020-06-25,243.91,246.34,241.14,246.03
1352,2020-06-26,245.75,245.96,239.68,240.22
1353,2020-06-29,239.98,242.85,237.35,242.84
1354,2020-06-30,242.77,248.16,242.58,247.6
1355,2020-07-01,247.66,251.52,247.08,250.49
1356,2020-07-02,252.97,254.27,251.71,252.19
1357,2020-07-06,255.46,258.93,255.43,258.39
1358,2020-07-07,258.1,260.88,256.3,256.61
1359,2020-07-08,258.0,260.02,256.5,259.99
1360,2020-07-09,261.89,262.87,257.63,262.18
1361,2020-07-10,262.0,264.23,259.26,263.97
1362,2020-07-13,266.87,269.79,257.69,258.54
1363,2020-07-14,256.07,260.79,252.76,260.37
1364,2020-07-15,261.68,262.69,257.49,260.9
1365,2020-07-16,257.97,259.78,255.62,259.12
1366,2020-07-17,259.71,260.31,257.17,259.42
1367,2020-07-20,260.12,267.43,258.79,266.78
1368,2020-07-21,268.41,268.41,263.12,264.0
1369,2020-07-22,264.46,265.89,262.55,264.93
1370,2020-07-23,264.55,265.24,256.55,258.01
1371,2020-07-24,254.12,256.93,251.32,255.56
1372,2020-07-27,257.36,260.52,256.44,260.12
1373,2020-07-28,259.33,259.85,256.51,256.81
1374,2020-07-29,258.33,260.66,257.91,259.77
1375,2020-07-30,257.78,261.71,256.55,261.13
1376,2020-07-31,265.83,265.95,260.85,265.79
1377,2020-08-03,268.05,270.15,267.87,269.38
1378,2020-08-04,268.74,270.48,268.09,270.38
1379,2020-08-05,270.83,271.52,269.96,271.05
1380,2020-08-06,270.78,274.98,270.19,274.64
1381,2020-08-07,274.04,274.88,269.25,271.47
1382,2020-08-10,271.74,271.98,266.67,270.31
1383,2020-08-11,269.1,270.44,264.63,265.19
1384,2020-08-12,267.37,272.84,267.37,271.86
1385,2020-08-13,272.64,274.83,271.51,272.48
1386,2020-08-14,273.01,273.4,270.72,272.16
1387,2020-08-17,273.91,275.84,272.2,275.32
1388,2020-08-18,276.41,278.46,274.91,277.97
1389,2020-08-19,277.93,279.02,275.57,276.1
1390,2020-08-20,275.3,280.43,274.86,279.93
1391,2020-08-21,280.07,282.34,279.46,281.87
1392,2020-08-24,285.06,286.0,281.27,283.63
1393,2020-08-25,282.78,286.06,282.37,285.86
1394,2020-08-26,287.11,292.22,285.83,291.96
1395,2020-08-28,292.27,293.18,290.93,292.53
1396,2020-08-31,293.16,296.75,292.62,294.88
1397,2020-09-01,297.6,300.04,295.79,299.92
1398,2020-09-02,303.26,303.5,296.89,302.76
1399,2020-09-03,298.2,298.62,284.41,287.41
1400,2020-09-04,285.76,288.93,271.8,283.58
1401,2020-09-07,0.0,0.0,0.0,283.58
1402,2020-09-08,272.27,278.22,269.66,269.95
1403,2020-09-09,275.54,280.05,273.0,277.88
1404,2020-09-10,280.97,282.19,270.56,272.34
1405,2020-09-11,274.33,275.22,266.9,270.45
1406,2020-09-14,274.28,277.22,272.96,275.16
1407,2020-09-15,278.9,280.45,275.13,279.06
1408,2020-09-16,279.77,280.36,274.25,274.61
1409,2020-09-17,267.52,274.4,266.68,270.32
1410,2020-09-18,271.62,272.09,262.63,266.87
1411,2020-09-21,262.52,267.65,260.11,267.51
1412,2020-09-22,270.05,273.08,266.54,272.48
1413,2020-09-23,272.15,272.34,263.25,264.16
1414,2020-09-24,261.58,268.7,261.22,265.39
1415,2020-09-25,265.82,272.39,264.3,271.56
1416,2020-09-28,276.62,277.2,271.67,277.2
1417,2020-09-29,276.72,277.71,275.37,275.95
1418,2020-09-30,276.09,281.09,275.87,277.84
1419,2020-10-01,281.79,282.88,279.84,282.25
1420,2020-10-02,276.01,282.24,273.44,274.31
1421,2020-10-05,276.34,280.49,276.23,280.16
1422,2020-10-06,279.29,281.19,274.25,275.16
1423,2020-10-07,277.83,280.74,277.28,279.92
1424,2020-10-08,282.32,282.47,280.31,281.41
1425,2020-10-09,283.09,285.79,282.71,285.71
1426,2020-10-12,290.6,297.46,289.47,294.53
1427,2020-10-13,296.34,297.05,293.11,294.52
1428,2020-10-14,295.32,296.35,290.26,292.06
1429,2020-10-15,287.25,290.71,286.54,290.1
1430,2020-10-16,291.8,293.27,288.15,288.51
1431,2020-10-19,290.49,291.48,282.79,283.8
1432,2020-10-20,284.56,287.62,282.95,284.41
1433,2020-10-21,284.67,287.32,283.69,284.19
1434,2020-10-22,285.05,285.98,280.82,284.18
1435,2020-10-23,284.79,284.91,281.78,284.74
1436,2020-10-26,282.32,285.3,276.76,280.47
1437,2020-10-27,281.42,283.5,280.2,282.66
1438,2020-10-28,278.13,278.64,271.38,271.64
1439,2020-10-29,273.04,279.49,272.52,276.39
1440,2020-10-30,274.38,275.24,267.07,269.38
1441,2020-11-02,271.73,273.52,266.97,269.98
1442,2020-11-03,271.86,276.82,270.84,274.65
1443,2020-11-04,283.56,288.77,281.87,286.91
1444,2020-11-05,293.41,295.39,292.0,294.39
1445,2020-11-06,293.58,295.36,289.83,294.61
1446,2020-11-09,297.31,299.14,288.12,288.59
1447,2020-11-10,285.26,286.66,280.62,283.42
1448,2020-11-11,285.92,290.25,283.38,289.76
1449,2020-11-12,290.72,292.07,287.25,288.4
1450,2020-11-13,290.01,291.57,287.87,290.93
1451,2020-11-16,290.68,293.51,289.99,293.2
1452,2020-11-17,293.4,293.74,291.61,292.27
1453,2020-11-18,291.7,293.37,290.02,290.11
1454,2020-11-19,289.48,292.7,288.85,292.38
1455,2020-11-20,292.3,293.06,290.29,290.38
1456,2020-11-23,291.41,292.75,288.07,290.39
1457,2020-11-24,291.49,294.98,289.63,294.47
1458,2020-11-25,295.44,296.94,294.59,296.28
1459,2020-11-24,291.49,294.98,289.63,294.47
1460,2020-11-25,295.44,296.94,294.59,296.28
1461,2020-11-27,298.29,300.17,297.9,299.01
1462,2020-11-30,299.34,299.97,294.78,299.62
1463,2020-12-01,301.87,305.14,300.83,303.46
1464,2020-12-02,302.25,304.195,300.35,303.85
1465,2020-12-03,304.07,305.88,303.531,304.28
1466,2020-12-04,304.33,305.67,303.63,305.52
1467,2020-12-07,305.71,307.63,305.52,307.25
